Owner,Rank,QB,Points,RB,Points,RB,Points,WR,Points,WR,Points,TE,Points,W/R,Points,K,Points,DEF,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,BN,Points,Total,Opponent,Opponent Total
Benni,7,J. Hurts QB - PHI,24.22,J. Gibbs RB - DET,13.3,B. Robinson RB - ATL,18.1,C. Ridley WR - TEN,5.9,T. Higgins WR - CIN,2.3,D. Njoku TE - CLE,10.2,T. Tracy RB - NYG,14.3,W. Reichard K - MIN,6.0,Cardinals DEF,-1.0,J. Smith-Njigba WR - SEA,14.6,J. Jeudy WR - CLE,12.4,M. Nabers WR - NYG,9.9,J. Williams WR - DET,8.0,J. Daniels QB - WAS,0.0,Ravens DEF,0.0,Broncos DEF,0.0,93.32,Tommy,76.96
Tommy,8,C. Williams QB - CHI,14.06,S. Barkley RB - PHI,14.4,A. Jones RB - MIN,14.4,A. St. Brown WR - DET,5.3,K. Allen WR - LAC,3.0,B. Bowers TE - LV,5.2,A. Kamara RB - NO,7.9,C. Dicker K - LAC,5.7,Seahawks DEF,7.0,R. Dowdle RB - CAR,14.1,D. Smith WR - PHI,9.7,T. Kelce TE - KC,4.5,L. Jackson QB - BAL,0.0,N. Collins WR - HOU,0.0,T. Dell WR - HOU,0.0,,,76.96,Benni,93.32
Kessi,2,P. Mahomes QB - KC,14.1,D. Montgomery RB - DET,14.4,N. Harris RB - LAC,11.3,J. Chase WR - CIN,31.1,C. Kupp WR - SEA,15.2,G. Kittle TE - SF,15.1,T. Pollard RB - TEN,12.4,B. Aubrey K - DAL,10.2,Eagles DEF,4.0,J. Waddle WR - MIA,11.9,M. Valdes-Scantling WR - SF,5.1,T. Benson RB - ARI,1.9,Z. Ertz TE - WAS,0.0,C. Sutton WR - DEN,0.0,J. Taylor RB - IND,0.0,C. Olave WR - NO,0.0,127.8,Simi,114.02
Simi,4,J. Herbert QB - LAC,13.72,J. Jacobs RB - GB,24.6,C. Hubbard RB - CAR,16.7,C. Lamb WR - DAL,15.4,M. Evans WR - TB,6.9,J. Smith TE - PIT,10.4,D. Moore WR - CHI,4.9,C. Boswell K - PIT,11.4,Steelers DEF,10.0,Vikings DEF,7.0,D. Samuel WR - WAS,3.5,J. Reed WR - GB,0.0,D. Henry RB - BAL,0.0,J. Williams RB - DAL,0.0,R. Stevenson RB - NE,0.0,,,114.02,Kessi,127.8
Ritz,5,J. Burrow QB - CIN,24.56,B. Irving RB - TB,1.8,K. Williams RB - LAR,21.7,D. Metcalf WR - PIT,4.9,T. Hill WR - MIA,18.1,S. LaPorta TE - DET,5.4,I. Guerendo RB - SF,24.8,J. Elliott K - PHI,2.0,Bengals DEF,8.0,J. Addison WR - MIN,31.3,I. Pacheco RB - KC,6.1,L. McConkey WR - LAC,0.0,M. Andrews TE - BAL,0.0,K. Walker RB - SEA,0.0,J. Brooks RB - CAR,-0.3,,,111.26,Erik,138.2
Erik,1,B. Mayfield QB - TB,19.0,B. Allen RB - NYJ,8.1,Z. Charbonnet RB - SEA,31.3,M. Harrison WR - ARI,4.9,P. Nacua WR - LAR,29.8,T. McBride TE - ARI,7.0,C. Brown RB - CIN,18.3,J. Bates K - DET,11.8,Saints DEF,8.0,K. Murray QB - ARI,17.96,G. Edwards RB,9.6,Chiefs DEF,4.0,J. Mixon RB - HOU,0.0,C. McCaffrey RB - SF,0.0,G. Pickens WR - DAL,0.0,J. Downs WR - IND,0.0,138.2,Ritz,111.26
Juschka,6,B. Purdy QB - SF,22.1,J. Conner RB - ARI,18.2,D. Achane RB - MIA,12.9,D. London WR - ATL,7.0,J. Jefferson WR - MIN,25.2,C. Otton TE - TB,7.0,D. Swift RB - CHI,4.0,J. Sanders K - MIA,17.8,Bills DEF,-4.0,S. Darnold QB - SEA,34.58,G. Wilson WR - NYJ,11.4,T. Etienne RB - JAX,7.0,N. Westbrook-Ikhine WR - MIA,1.9,M. Pittman WR - IND,0.0,B. Robinson RB - SF,0.0,,,110.2,Marv,116.18
Marv,3,J. Allen QB - BUF,51.88,J. Cook RB - BUF,2.9,N. Chubb RB - HOU,4.8,D. Adams WR - LAR,16.9,A. Brown WR - PHI,4.3,T. Hockenson TE - MIN,4.5,R. White RB - TB,22.9,T. Bass K - BUF,6.0,Lions DEF,2.0,K. Hunt RB - KC,2.9,B. Nix QB - DEN,0.0,K. Fairbairn K - HOU,0.0,T. McLaurin WR - WAS,0.0,B. Hall RB - NYJ,0.0,Z. Flowers WR - BAL,0.0,,,116.18,Juschka,110.2
